cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.105575,0.130184,0.0,0.8109675536164199,0.18903244638358008,snapshot_124.xyz,32,13500,26.163801215462453,6702,2,124
0.105506,0.131132,0.0,0.8045785925632187,0.19542140743678127,snapshot_125.xyz,32,13500,26.215937777219448,6702,2,125
0.106334,0.13059,0.0,0.8142583658779385,0.18574163412206146,snapshot_126.xyz,32,13500,26.17554840625355,6702,2,126
0.105506,0.130861,0.0,0.8062447940944972,0.19375520590550277,snapshot_127.xyz,32,13500,26.13266212834482,6702,2,127
0.105782,0.131064,0.0,0.8071018738936702,0.19289812610632984,snapshot_128.xyz,32,13500,26.13898991467287,6702,2,128
0.10523,0.131403,0.0,0.8008188549728698,0.19918114502713025,snapshot_129.xyz,32,13500,26.13510091093851,6702,2,129
0.104056,0.12937,0.0,0.8043286697070418,0.19567133029295825,snapshot_130.xyz,32,13500,26.153638131541655,6702,2,130
0.103987,0.13059,0.0,0.7962860862240599,0.20371391377594006,snapshot_131.xyz,32,13500,26.128795271917085,6702,2,131
0.10454,0.129845,0.0,0.8051137895182718,0.19488621048172816,snapshot_132.xyz,32,13500,26.138593471089305,6702,2,132
0.104195,0.131132,0.0,0.794581032852393,0.205418967147607,snapshot_133.xyz,32,13500,26.168799831572393,6702,2,133
0.103918,0.130929,0.0,0.7936973474173026,0.20630265258269742,snapshot_134.xyz,32,13500,26.140393493084797,6702,2,134
0.104264,0.131471,0.0,0.7930570239824751,0.20694297601752487,snapshot_135.xyz,32,13500,26.097510583060895,6702,2,135
0.103711,0.130522,0.0,0.7945863532584545,0.2054136467415455,snapshot_136.xyz,32,13500,26.151169362477056,6702,2,136
0.104333,0.13059,0.0,0.7989355999693697,0.2010644000306303,snapshot_137.xyz,32,13500,26.090174079166516,6702,2,137
0.10212,0.129506,0.0,0.7885348941361789,0.21146510586382106,snapshot_138.xyz,32,13500,26.127235295276833,6702,2,138
0.10295,0.130726,0.0,0.7875250523996756,0.21247494760032437,snapshot_139.xyz,32,13500,26.18894402921182,6702,2,139
0.103434,0.130658,0.0,0.7916392413782547,0.2083607586217453,snapshot_140.xyz,32,13500,26.090625954626432,6702,2,140
0.103504,0.131267,0.0,0.7884997752672035,0.2115002247327965,snapshot_141.xyz,32,13500,26.109952766417184,6702,2,141
0.103711,0.131132,0.0,0.790890095476314,0.20910990452368605,snapshot_142.xyz,32,13500,26.09362104484704,6702,2,142
0.103849,0.130726,0.0,0.7944020317304896,0.20559796826951038,snapshot_143.xyz,32,13500,26.114682355322767,6702,2,143
0.102743,0.130658,0.0,0.7863506252965758,0.21364937470342416,snapshot_144.xyz,32,13500,26.11223363805735,6702,2,144
0.101567,0.12998,0.0,0.7814048315125404,0.21859516848745963,snapshot_145.xyz,32,13500,26.095674756930936,6702,2,145
0.101982,0.130522,0.0,0.7813395442913839,0.21866045570861614,snapshot_146.xyz,32,13500,26.112186186675075,6702,2,146
0.10302,0.131471,0.0,0.7835948612241482,0.21640513877585177,snapshot_147.xyz,32,13500,26.097517719631615,6702,2,147
0.102881,0.130116,0.0,0.7906867718036213,0.20931322819637865,snapshot_148.xyz,32,13500,26.14941834298624,6702,2,148
0.102605,0.13059,0.0,0.7857033463511753,0.21429665364882466,snapshot_149.xyz,32,13500,26.1150025728488,6702,2,149
0.102743,0.130997,0.0,0.7843156713512524,0.21568432864874765,snapshot_150.xyz,32,13500,26.1070806923502,6702,2,150
0.102328,0.130658,0.0,0.7831743942200249,0.21682560577997512,snapshot_151.xyz,32,13500,26.11155476324218,6702,2,151
0.102051,0.130658,0.0,0.7810543556460378,0.21894564435396224,snapshot_152.xyz,32,13500,26.09925462818602,6702,2,152
0.102812,0.1312,0.0,0.7836280487804878,0.21637195121951225,snapshot_153.xyz,32,13500,26.119774850106722,6702,2,153
0.10302,0.131132,0.0,0.7856205960406308,0.21437940395936916,snapshot_154.xyz,32,13500,26.124127176220867,6702,2,154
0.10302,0.130793,0.0,0.7876568317876339,0.2123431682123661,snapshot_155.xyz,32,13500,26.115823662460596,6702,2,155
0.102881,0.13059,0.0,0.7878168313040814,0.21218316869591858,snapshot_156.xyz,32,13500,26.07016127831711,6702,2,156
