cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.108608,0.131064,0.0,0.8286638588781052,0.17133614112189477,snapshot_117.xyz,32,13500,26.21875644296601,6702,2,117
0.107506,0.130861,0.0,0.8215281863962525,0.17847181360374753,snapshot_118.xyz,32,13500,26.223480980822345,6702,2,118
0.106886,0.131741,0.0,0.8113343606014832,0.18866563939851677,snapshot_119.xyz,32,13500,26.174040501888275,6702,2,119
0.107919,0.131538,0.0,0.8204397208411258,0.17956027915887418,snapshot_120.xyz,32,13500,26.185978039647686,6702,2,120
0.106679,0.130997,0.0,0.8143621609655183,0.18563783903448172,snapshot_121.xyz,32,13500,26.17502822757287,6702,2,121
0.106058,0.131741,0.0,0.8050493012805429,0.19495069871945714,snapshot_122.xyz,32,13500,26.189729185117766,6702,2,122
0.106265,0.131471,0.0,0.8082771105414882,0.1917228894585118,snapshot_123.xyz,32,13500,26.18009783110177,6702,2,123
0.10592,0.130726,0.0,0.8102443278307299,0.18975567216927014,snapshot_124.xyz,32,13500,26.15088699086877,6702,2,124
0.104954,0.131877,0.0,0.7958476459124791,0.20415235408752086,snapshot_125.xyz,32,13500,26.12358021995834,6702,2,125
0.104954,0.130522,0.0,0.8041096520126876,0.19589034798731242,snapshot_126.xyz,32,13500,26.128944068536676,6702,2,126
0.10454,0.1312,0.0,0.7967987804878047,0.20320121951219527,snapshot_127.xyz,32,13500,26.148018616130965,6702,2,127
0.105299,0.131809,0.0,0.7988756458208468,0.2011243541791532,snapshot_128.xyz,32,13500,26.123015047361736,6702,2,128
0.104954,0.131403,0.0,0.798718446306401,0.201281553693599,snapshot_129.xyz,32,13500,26.16700274662317,6702,2,129
0.104609,0.131809,0.0,0.7936407984280284,0.20635920157197163,snapshot_130.xyz,32,13500,26.100193337620322,6702,2,130
0.104056,0.131809,0.0,0.7894453337784217,0.21055466622157826,snapshot_131.xyz,32,13500,26.100314314796037,6702,2,131
0.102674,0.131606,0.0,0.7801619986930687,0.21983800130693132,snapshot_132.xyz,32,13500,26.135221142356777,6702,2,132
0.104056,0.13235,0.0,0.7862183604080091,0.21378163959199092,snapshot_133.xyz,32,13500,26.089114440526373,6702,2,133
0.103504,0.131606,0.0,0.7864687020348616,0.21353129796513837,snapshot_134.xyz,32,13500,26.11200835870088,6702,2,134
0.103158,0.131674,0.0,0.7834348466667679,0.21656515333323212,snapshot_135.xyz,32,13500,26.158770267894198,6702,2,135
0.104125,0.131471,0.0,0.7919997566003149,0.20800024339968515,snapshot_136.xyz,32,13500,26.11555061560086,6702,2,136
0.103158,0.131741,0.0,0.7830364123545441,0.21696358764545587,snapshot_137.xyz,32,13500,26.04064051828829,6702,2,137
