cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0663671,0.0966407,0.0,0.686740679651534,0.31325932034846604,snapshot_15.xyz,32,4000,16.757672110741936,4000,all,15
0.06608,0.0948315,0.0,0.6968148769132619,0.30318512308673806,snapshot_16.xyz,32,4000,16.757672110741936,4000,all,16
0.0668693,0.0955973,0.0,0.6994894207263177,0.3005105792736823,snapshot_17.xyz,32,4000,16.757672110741936,4000,all,17
0.0663671,0.0967102,0.0,0.6862471590380332,0.31375284096196676,snapshot_18.xyz,32,4000,16.757672110741936,4000,all,18
0.0666541,0.0971273,0.0,0.6862550487864895,0.31374495121351054,snapshot_19.xyz,32,4000,16.757672110741936,4000,all,19
0.0672994,0.0967102,0.0,0.6958873004088504,0.3041126995911496,snapshot_20.xyz,32,4000,16.757672110741936,4000,all,20
0.0653619,0.0974052,0.0,0.6710309100540833,0.32896908994591667,snapshot_21.xyz,32,4000,16.757672110741936,4000,all,21
0.0657929,0.0959452,0.0,0.6857341482429554,0.3142658517570446,snapshot_22.xyz,32,4000,16.757672110741936,4000,all,22
0.0672278,0.0969883,0.0,0.6931537102928911,0.3068462897071089,snapshot_23.xyz,32,4000,16.757672110741936,4000,all,23
0.0659365,0.0960148,0.0,0.6867326703799831,0.3132673296200169,snapshot_24.xyz,32,4000,16.757672110741936,4000,all,24
0.0653619,0.0955277,0.0,0.6842193416150499,0.31578065838495006,snapshot_25.xyz,32,4000,16.757672110741936,4000,all,25
0.065721,0.0965016,0.0,0.6810353403466886,0.31896465965331144,snapshot_26.xyz,32,4000,16.757672110741936,4000,all,26
0.0661518,0.0960148,0.0,0.6889750330157434,0.31102496698425663,snapshot_27.xyz,32,4000,16.757672110741936,4000,all,27
0.0665824,0.0972663,0.0,0.684537193251928,0.31546280674807203,snapshot_28.xyz,32,4000,16.757672110741936,4000,all,28
0.0668693,0.0958756,0.0,0.6974589989528097,0.3025410010471903,snapshot_29.xyz,32,4000,16.757672110741936,4000,all,29
0.0659365,0.0971273,0.0,0.6788668067577293,0.32113319324227074,snapshot_30.xyz,32,4000,16.757672110741936,4000,all,30
0.0657929,0.0960148,0.0,0.6852370676187421,0.31476293238125785,snapshot_31.xyz,32,4000,16.757672110741936,4000,all,31
0.0662954,0.0966407,0.0,0.6859987562176185,0.3140012437823815,snapshot_32.xyz,32,4000,16.757672110741936,4000,all,32
0.0653619,0.096293,0.0,0.6787814275180958,0.3212185724819042,snapshot_33.xyz,32,4000,16.757672110741936,4000,all,33
0.06529,0.0968493,0.0,0.6741401331759754,0.32585986682402457,snapshot_34.xyz,32,4000,16.757672110741936,4000,all,34
0.0657929,0.0952493,0.0,0.6907441839467587,0.30925581605324126,snapshot_35.xyz,32,4000,16.757672110741936,4000,all,35
0.0664389,0.0971273,0.0,0.68403939983918,0.31596060016081995,snapshot_36.xyz,32,4000,16.757672110741936,4000,all,36
0.065721,0.0958756,0.0,0.6854820204515018,0.31451797954849825,snapshot_37.xyz,32,4000,16.757672110741936,4000,all,37
0.0663671,0.0968493,0.0,0.6852615351892063,0.3147384648107937,snapshot_38.xyz,32,4000,16.757672110741936,4000,all,38
0.0646431,0.0966407,0.0,0.6689014048946251,0.33109859510537487,snapshot_39.xyz,32,4000,16.757672110741936,4000,all,39
0.0670127,0.0967797,0.0,0.6924251676746259,0.3075748323253741,snapshot_40.xyz,32,4000,16.757672110741936,4000,all,40
0.065721,0.0965712,0.0,0.6805445101645211,0.3194554898354789,snapshot_41.xyz,32,4000,16.757672110741936,4000,all,41
0.0658647,0.0967102,0.0,0.6810522571559153,0.31894774284408467,snapshot_42.xyz,32,4000,16.757672110741936,4000,all,42
0.0672994,0.0960843,0.0,0.7004203600380082,0.2995796399619918,snapshot_43.xyz,32,4000,16.757672110741936,4000,all,43
0.06608,0.0965712,0.0,0.6842619745845553,0.3157380254154447,snapshot_44.xyz,32,4000,16.757672110741936,4000,all,44
0.0656492,0.0964321,0.0,0.6807816069545307,0.3192183930454693,snapshot_45.xyz,32,4000,16.757672110741936,4000,all,45
0.0651463,0.0969883,0.0,0.6716923587690474,0.3283076412309526,snapshot_46.xyz,32,4000,16.757672110741936,4000,all,46
0.0666541,0.0965016,0.0,0.6907046100790037,0.30929538992099626,snapshot_47.xyz,32,4000,16.757672110741936,4000,all,47
0.065721,0.0970578,0.0,0.6771325952164586,0.32286740478354137,snapshot_48.xyz,32,4000,16.757672110741936,4000,all,48
0.0661518,0.0963626,0.0,0.6864883263838875,0.31351167361611254,snapshot_49.xyz,32,4000,16.757672110741936,4000,all,49
0.0663671,0.0965016,0.0,0.6877305661253285,0.31226943387467154,snapshot_50.xyz,32,4000,16.757672110741936,4000,all,50
0.0666541,0.0967797,0.0,0.6887198451741429,0.31128015482585714,snapshot_51.xyz,32,4000,16.757672110741936,4000,all,51
0.0658647,0.0957365,0.0,0.6879789839820758,0.3120210160179242,snapshot_52.xyz,32,4000,16.757672110741936,4000,all,52
0.0658647,0.0958756,0.0,0.6869808376688125,0.31301916233118754,snapshot_53.xyz,32,4000,16.757672110741936,4000,all,53
0.0660083,0.0965016,0.0,0.68401249305711,0.31598750694289,snapshot_54.xyz,32,4000,16.757672110741936,4000,all,54
0.0659365,0.0960843,0.0,0.6862359407312121,0.3137640592687879,snapshot_55.xyz,32,4000,16.757672110741936,4000,all,55
0.0664389,0.0962235,0.0,0.6904643875976242,0.3095356124023758,snapshot_56.xyz,32,4000,16.757672110741936,4000,all,56
0.0660083,0.0967102,0.0,0.6825371057034316,0.3174628942965684,snapshot_57.xyz,32,4000,16.757672110741936,4000,all,57
