LAMMPS data file via write_data, version 22 Jul 2025, timestep = 300000, units = lj

10000 atoms
1 atom types
9500 bonds
1 bond types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # harmonic

1 100 1

Atoms # molecular

870 44 1 -3.902603505175787 -0.6018210550544079 -19.96354521812566 0 0 1
6894 345 1 -0.26150873288226545 -2.8796713685141024 -18.73597571060247 0 0 0
2826 142 1 -2.3330956469610276 -2.798273162903027 -19.935778332653193 1 1 1
2829 142 1 -1.3406030180944564 -2.32993814030961 -19.81284231844512 1 1 1
6883 345 1 -0.28315141471359184 -2.822761984027674 -17.308272044609094 0 0 0
6889 345 1 -2.126735685552618 -2.5412674067757646 -18.28928738059404 0 0 0
863 44 1 -2.1734027200841006 -1.7097586920501557 -19.594132957325996 0 0 1
4369 219 1 -2.439138625990916 -2.11020088879977 -17.366434069413003 -1 0 1
4364 219 1 -2.510627908435412 -1.070400176411218 -17.693499025846567 -1 0 1
2837 142 1 -0.9210580310589059 -2.323296832251653 -18.08761570468947 1 1 1
864 44 1 -2.446263701749035 -1.522453081943121 -18.658811033699376 0 0 1
2831 142 1 -0.4319465927688724 -1.8767670111746393 -19.060982372485423 1 1 1
2835 142 1 -0.7701549592890253 -1.2488178043421512 -18.281049451494372 1 1 1
2834 142 1 -1.4595630680380556 -0.9734948237535417 -18.855345106645125 1 1 1
2836 142 1 -1.6159960152554786 -1.6474251916144351 -17.881174107393893 1 1 1
